0
35
30
39
32
36
42
55
56
46
63
56
54
49
57
65
71
81
78
84
81
70
81
71
79
70
72
61
58
55
45
58
45
56
53
49
42
30
47
62
74
57
56
67
35
41
53
59
58
59
43
43
35
35
40
40
44
34
48
33
49
37
49
45
43
34
40
41
48
38
40
22
37
28
41
28
13
21
11
3
0
7
23
18
22
5
4
14
26
14
25
15
19
24
22
32
22
29
40
43
23
30
20
20
15
28
21
12
18
17
17
13
0
9
17
13
12
19
14
5
16
9
29
10
11
28
15
14
13
18
29
2
17
35
34
40
22
37
19
25
16
27
15
3
15
13
17
21
15
24
22
29
28
18
11
15
5
23
12
4
38
77
71
77
60
67
69
56
58
55
53
50
65
50
61
51
41
5
9
0
11
9
17
12
5
3
1
10
0
0
1
12
15
4
11
0
0
0
11
14
17
16
3
0
0
1
21
36
31
22
32
28
21
26
3
15
23
41
28
27
24
24
10
0
12
6
0
0
2
0
0
8
24
0
34
19
0
10
7
20
2
0
5
6
0
0
26
15
0
15
24
33
22
21
21
17
18
19
22
26
9
0
0
0
46
12
22
17
11
36
21
17
11
0
8
34
9
19
14
13
30
21
12
0
8
31
36
33
29
29
22
17
34
31
24
38
33
12
14
27
1
0
0
3
30
15
20
23
23
35
28
14
6
9
26
21
19
21
17
3
30
11
19
18
14
7
12
10
3
0
4
7
15
26
4
0
0
9
32
13
0
14
21
21
22
31
36
32
23
35
8
13
19
28
30
3
8
10
18
23
30
17
27
14
17
12
22
20
19
18
9
16
14
7
0
0
0
30
25
41
12
40
14
19
37
39
22
21
27
31
26
31
38
105
101
100
95
86
96
89
79
93
75
80
70
80
73
62
66
63
60
58
64
58
54
47
53
47
57
54
51
48
61
42
44
45
45
57
53
53
49
49
43
55
50
40
57
52
45
51
41
46
47
44
50
54
48
48
49
55
44
56
52
54
39
43
55
47
49
46
45
44
52
41
41
52
39
39
37
43
36
33
42
21
7
10
3
0
0
0
7
7
1
5
12
7
0
0
0
4
7
0
0
0
7
3
0
0
0
17
6
0
0
0
4
13
7
12
7
7
17
10
12
11
11
14
6
8
7
14
20
8
5
0
0
0
15
5
0
21
4
0
0
0
4
0
0
0
9
19
5
0
0
0
20
14
5
16
15
0
0
0
4
22
19
17
37
27
12
27
15
11
19
12
11
46
87
75
65
80
90
78
9
9
14
9
7
0
0
0
8
12
0
0
0
1
17
6
0
0
0
14
45
7
18
13
14
38
24
0
4
7
0
2
38
16
12
22
14
0
0
18
19
16
7
0
0
6
17
29
21
0
0
1
15
13
28
10
0
0
0
15
29
28
19
19
19
2
0
0
3
21
18
16
18
18
14
1
0
0
12
19
14
24
16
11
19
5
17
13
4
19
16
17
21
0
11
17
9
2
0
12
9
18
18
19
8
0
0
0
7
0
0
0
8
16
13
15
17
14
10
20
18
16
2
0
0
2
22
12
21
20
22
7
17
17
20
24
20
16
16
25
6
0
0
18
27
30
18
25
31
24
27
1
12
24
23
17
25
19
0
0
21
21
10
21
23
23
8
0
0
5
42
27
12
15
0
17
22
26
17
17
19
40
33
14
11
32
26
23
20
20
18
23
22
17
31
17
22
17
10
21
30
23
18
10
23
29
20
10
28
14
18
17
13
22
20
20
27
23
3
6
12
20
8
12
15
14
15
7
0
0
0
17
32
28
21
8
0
0
0
21
9
12
15
16
28
20
5
5
13
24
19
15
15
7
34
31
22
18
17
10
20
5
12
10
6
16
2
23
21
24
5
17
48
18
16
18
15
12
14
7
0
3
29
22
28
25
32
17
8
35
32
17
17
11
21
18
2
0
15
19
18
32
86
75
79
82
86
82
93
92
79
86
82
87
81
83
79
74
74
83
77
73
77
71
84
72
77
84
74
66
68
71
72
75
70
69
63
68
59
66
69
63
81
67
62
62
67
76
61
61
69
57
67
57
62
77
69
52
54
51
57
59
58
68
58
63
63
60
64
68
71
66
29
7
9
0
8
6
0
0
0
1
0
0
0
1
0
2
2
0
0
0
1
9
1
0
0
10
7
0
2
9
12
9
5
14
17
10
14
9
20
16
4
5
9
6
3
0
0
0
7
21
0
0
0
3
4
0
