2.279320955276489258e+00
1.297805070877075195e+00
1.484218835830688477e+00
2.835010528564453125e+00
1.248442173004150391e+00
1.372953772544860840e+00
1.932837843894958496e+00
1.137902021408081055e+00
2.514613866806030273e+00
1.301717162132263184e+00
1.132104992866516113e+00
2.309426307678222656e+00
3.024334907531738281e+00
1.021657228469848633e+00
2.240161180496215820e+00
1.197423815727233887e+00
2.292027950286865234e+00
1.913966417312622070e+00
2.532775163650512695e+00
1.859315872192382812e+00
2.148497581481933594e+00
1.014540076255798340e+00
1.655042886734008789e+00
1.231992959976196289e+00
1.349438667297363281e+00
1.694680809974670410e+00
2.365547180175781250e+00
2.025771856307983398e+00
1.854833006858825684e+00
2.962750434875488281e+00
1.893958806991577148e+00
1.558527588844299316e+00
2.169020891189575195e+00
2.634040832519531250e+00
1.847308158874511719e+00
1.650875091552734375e+00
1.694895386695861816e+00
1.252473711967468262e+00
1.968623638153076172e+00
1.655693769454956055e+00
1.644986748695373535e+00
1.100541234016418457e+00
1.964051485061645508e+00
1.012562990188598633e+00
1.348657369613647461e+00
2.092785358428955078e+00
1.525899767875671387e+00
1.965956926345825195e+00
1.159743309020996094e+00
1.902332901954650879e+00
1.333662152290344238e+00
1.198335409164428711e+00
1.348761081695556641e+00
1.259197950363159180e+00
9.711946845054626465e-01
2.222840309143066406e+00
2.159880638122558594e+00
1.281701207160949707e+00
2.533224105834960938e+00
1.539078593254089355e+00
1.799377083778381348e+00
1.394426345825195312e+00
1.257481813430786133e+00
2.960672855377197266e+00
1.636586904525756836e+00
1.267397522926330566e+00
1.742760777473449707e+00
1.455588936805725098e+00
1.461766839027404785e+00
9.049050807952880859e-01
1.885155677795410156e+00
8.880480527877807617e-01
7.584933638572692871e-01
1.013774275779724121e+00
1.213968038558959961e+00
6.253953933715820312e+00
1.334662723541259766e+01
6.052841663360595703e+00
6.002239227294921875e+00
4.913189888000488281e+00
4.913189888000488281e+00
2.856251955032348633e+00
4.018911838531494141e+00
8.187731742858886719e+00
4.565173625946044922e+00
1.193553829193115234e+01
7.907060623168945312e+00
1.105868721008300781e+01
5.835684776306152344e+00
1.132281303405761719e+01
5.221182823181152344e+00
1.022744178771972656e+01
7.611627101898193359e+00
1.311029529571533203e+01
8.147109985351562500e+00
1.139127349853515625e+01
8.658724784851074219e+00
7.190558910369873047e+00
6.330289363861083984e+00
8.563642501831054688e+00
1.037825775146484375e+01
1.251442432403564453e+01
4.670132637023925781e+00
6.458606719970703125e+00
1.070472812652587891e+01
4.132811069488525391e+00
3.804515838623046875e+00
1.154478263854980469e+01
2.646449089050292969e+00
5.410760879516601562e+00
5.404255390167236328e+00
6.905095100402832031e+00
6.282541751861572266e+00
4.309043407440185547e+00
8.879684448242187500e+00
9.318186759948730469e+00
1.418769264221191406e+01
3.621775627136230469e+00
9.605481147766113281e+00
1.025373554229736328e+01
7.715670585632324219e+00
9.066234588623046875e+00
7.712657928466796875e+00
5.081154346466064453e+00
8.110558509826660156e+00
1.769402027130126953e+00
2.780512571334838867e+00
6.437815666198730469e+00
6.872954368591308594e+00
2.592500925064086914e+00
9.017108917236328125e+00
3.224548339843750000e+00
8.311663627624511719e+00
9.238464355468750000e+00
1.500915527343750000e+00
6.889080524444580078e+00
7.293117523193359375e+00
8.021286964416503906e+00
7.205797672271728516e+00
9.481015205383300781e+00
1.458839130401611328e+01
7.357707977294921875e+00
5.299390792846679688e+00
7.853318691253662109e+00
5.362780570983886719e+00
9.403679847717285156e+00
7.604485511779785156e+00
1.036621856689453125e+01
9.827155113220214844e+00
2.715054750442504883e+00
8.103283882141113281e+00
8.550026893615722656e+00
8.087291717529296875e+00
1.707031250000000000e+01
8.235309600830078125e+00
4.136798858642578125e+00
7.222402572631835938e+00
5.848212718963623047e+00
9.958138465881347656e+00
9.272395133972167969e+00
1.648269772529602051e+00
1.724438905715942383e+00
1.067967772483825684e+00
2.433965682983398438e+00
1.307958483695983887e+00
1.406405210494995117e+00
1.573704242706298828e+00
1.200347542762756348e+00
2.360962867736816406e+00
1.098013758659362793e+00
8.613251447677612305e-01
1.967134714126586914e+00
1.103706717491149902e+00
2.151986837387084961e+00
2.011641740798950195e+00
1.554593324661254883e+00
4.307281494140625000e+00
1.622289657592773438e+01
3.891144275665283203e+00
3.887144565582275391e+00
4.249934196472167969e+00
1.237478733062744141e+01
7.355673789978027344e+00
3.312955379486083984e+00
7.427281379699707031e+00
5.457452297210693359e+00
4.504657745361328125e+00
1.671666336059570312e+01
1.671666336059570312e+01
1.671666336059570312e+01
2.962313890457153320e+00
5.325649261474609375e+00
6.000210762023925781e+00
1.085402488708496094e+01
9.946715354919433594e+00
9.946715354919433594e+00
9.946715354919433594e+00
9.946715354919433594e+00
8.727158546447753906e+00
5.525288105010986328e+00
5.445145606994628906e+00
3.619031190872192383e+00
7.419543743133544922e+00
7.419543743133544922e+00
7.419543743133544922e+00
5.336043834686279297e+00
5.742990016937255859e+00
6.757199764251708984e+00
9.032750129699707031e+00
3.989911317825317383e+00
2.301783323287963867e+00
1.562340450286865234e+01
1.023130989074707031e+01
6.062500953674316406e+00
2.078511476516723633e+00
8.981266021728515625e+00
9.835741996765136719e+00
1.143298912048339844e+01
6.271749019622802734e+00
