3.500000000000000000e+01
7.000000000000000000e+01
1.000000000000000000e+02
1.390000000000000000e+02
1.710000000000000000e+02
2.070000000000000000e+02
2.490000000000000000e+02
3.040000000000000000e+02
3.600000000000000000e+02
4.060000000000000000e+02
4.690000000000000000e+02
5.250000000000000000e+02
5.790000000000000000e+02
6.280000000000000000e+02
6.850000000000000000e+02
7.500000000000000000e+02
8.210000000000000000e+02
9.020000000000000000e+02
9.800000000000000000e+02
1.064000000000000000e+03
1.145000000000000000e+03
1.215000000000000000e+03
1.296000000000000000e+03
1.367000000000000000e+03
1.446000000000000000e+03
1.516000000000000000e+03
1.588000000000000000e+03
1.649000000000000000e+03
1.707000000000000000e+03
1.762000000000000000e+03
1.807000000000000000e+03
1.865000000000000000e+03
1.910000000000000000e+03
1.966000000000000000e+03
2.019000000000000000e+03
2.068000000000000000e+03
2.110000000000000000e+03
2.140000000000000000e+03
2.187000000000000000e+03
2.249000000000000000e+03
2.323000000000000000e+03
2.380000000000000000e+03
2.436000000000000000e+03
2.503000000000000000e+03
2.538000000000000000e+03
2.579000000000000000e+03
2.632000000000000000e+03
2.691000000000000000e+03
2.749000000000000000e+03
2.808000000000000000e+03
2.851000000000000000e+03
2.894000000000000000e+03
2.929000000000000000e+03
2.964000000000000000e+03
3.004000000000000000e+03
3.044000000000000000e+03
3.088000000000000000e+03
3.122000000000000000e+03
3.170000000000000000e+03
3.203000000000000000e+03
3.252000000000000000e+03
3.289000000000000000e+03
3.338000000000000000e+03
3.383000000000000000e+03
3.426000000000000000e+03
3.460000000000000000e+03
3.500000000000000000e+03
3.541000000000000000e+03
3.589000000000000000e+03
3.627000000000000000e+03
3.667000000000000000e+03
3.689000000000000000e+03
3.726000000000000000e+03
3.754000000000000000e+03
3.795000000000000000e+03
3.823000000000000000e+03
3.836000000000000000e+03
3.857000000000000000e+03
3.868000000000000000e+03
3.871000000000000000e+03
3.871000000000000000e+03
3.878000000000000000e+03
3.901000000000000000e+03
3.919000000000000000e+03
3.941000000000000000e+03
3.946000000000000000e+03
3.950000000000000000e+03
3.964000000000000000e+03
3.990000000000000000e+03
4.004000000000000000e+03
4.029000000000000000e+03
4.044000000000000000e+03
4.063000000000000000e+03
4.087000000000000000e+03
4.109000000000000000e+03
4.141000000000000000e+03
4.163000000000000000e+03
4.192000000000000000e+03
4.232000000000000000e+03
4.275000000000000000e+03
4.298000000000000000e+03
4.328000000000000000e+03
4.348000000000000000e+03
4.368000000000000000e+03
4.383000000000000000e+03
4.411000000000000000e+03
4.432000000000000000e+03
4.444000000000000000e+03
4.462000000000000000e+03
4.479000000000000000e+03
4.496000000000000000e+03
4.509000000000000000e+03
4.509000000000000000e+03
4.518000000000000000e+03
4.535000000000000000e+03
4.548000000000000000e+03
4.560000000000000000e+03
4.579000000000000000e+03
4.593000000000000000e+03
4.598000000000000000e+03
4.614000000000000000e+03
4.623000000000000000e+03
4.652000000000000000e+03
4.662000000000000000e+03
4.673000000000000000e+03
4.701000000000000000e+03
4.716000000000000000e+03
4.730000000000000000e+03
4.743000000000000000e+03
4.761000000000000000e+03
4.790000000000000000e+03
4.792000000000000000e+03
4.809000000000000000e+03
4.844000000000000000e+03
4.878000000000000000e+03
4.918000000000000000e+03
4.940000000000000000e+03
4.977000000000000000e+03
4.996000000000000000e+03
5.021000000000000000e+03
5.037000000000000000e+03
5.064000000000000000e+03
5.079000000000000000e+03
5.082000000000000000e+03
5.097000000000000000e+03
5.110000000000000000e+03
5.127000000000000000e+03
5.148000000000000000e+03
5.163000000000000000e+03
5.187000000000000000e+03
5.209000000000000000e+03
5.238000000000000000e+03
5.266000000000000000e+03
5.284000000000000000e+03
5.295000000000000000e+03
5.310000000000000000e+03
5.315000000000000000e+03
5.338000000000000000e+03
5.350000000000000000e+03
5.354000000000000000e+03
5.392000000000000000e+03
5.469000000000000000e+03
5.540000000000000000e+03
5.617000000000000000e+03
5.677000000000000000e+03
5.744000000000000000e+03
5.813000000000000000e+03
5.869000000000000000e+03
5.927000000000000000e+03
5.982000000000000000e+03
6.035000000000000000e+03
6.085000000000000000e+03
6.150000000000000000e+03
6.200000000000000000e+03
6.261000000000000000e+03
6.312000000000000000e+03
6.353000000000000000e+03
6.358000000000000000e+03
6.367000000000000000e+03
6.367000000000000000e+03
6.378000000000000000e+03
6.387000000000000000e+03
6.404000000000000000e+03
6.416000000000000000e+03
6.421000000000000000e+03
6.424000000000000000e+03
6.425000000000000000e+03
6.435000000000000000e+03
6.435000000000000000e+03
6.435000000000000000e+03
6.436000000000000000e+03
6.448000000000000000e+03
6.463000000000000000e+03
6.467000000000000000e+03
6.478000000000000000e+03
6.478000000000000000e+03
6.478000000000000000e+03
6.478000000000000000e+03
6.489000000000000000e+03
6.503000000000000000e+03
6.520000000000000000e+03
6.536000000000000000e+03
6.539000000000000000e+03
6.539000000000000000e+03
6.539000000000000000e+03
6.540000000000000000e+03
6.561000000000000000e+03
6.597000000000000000e+03
6.628000000000000000e+03
6.650000000000000000e+03
6.682000000000000000e+03
6.710000000000000000e+03
6.731000000000000000e+03
6.757000000000000000e+03
6.760000000000000000e+03
6.775000000000000000e+03
6.798000000000000000e+03
6.839000000000000000e+03
6.867000000000000000e+03
6.894000000000000000e+03
6.918000000000000000e+03
6.942000000000000000e+03
6.952000000000000000e+03
6.952000000000000000e+03
6.964000000000000000e+03
6.970000000000000000e+03
6.970000000000000000e+03
6.970000000000000000e+03
6.972000000000000000e+03
6.972000000000000000e+03
6.972000000000000000e+03
6.980000000000000000e+03
7.004000000000000000e+03
7.004000000000000000e+03
7.038000000000000000e+03
7.057000000000000000e+03
7.057000000000000000e+03
7.067000000000000000e+03
7.074000000000000000e+03
7.094000000000000000e+03
7.096000000000000000e+03
7.096000000000000000e+03
7.101000000000000000e+03
7.107000000000000000e+03
7.107000000000000000e+03
7.107000000000000000e+03
7.133000000000000000e+03
7.148000000000000000e+03
7.148000000000000000e+03
7.163000000000000000e+03
7.187000000000000000e+03
